link_id,from_node,to_node,mean,variance
2226,36,30,44,18.06
2227,36,31,60,51.27
2228,36,32,72,40.19
2229,36,33,101,14.53
2230,36,34,60,3.66
2231,36,35,91,83.11
2232,36,37,14,12.24
2233,36,38,27,25.62
2234,36,39,79,3.35
2235,36,40,60,12.2
2236,36,41,88,20.01
2237,36,42,66,6.32
2238,36,43,74,5.35
2239,36,44,28,13.04
2240,36,45,51,18.99
2241,36,46,49,12.26
2242,36,47,65,10.75
2243,36,48,30,14.35
2244,36,49,81,0.55
2245,36,50,105,59.67
2246,36,51,45,4.3
2247,36,52,5,1.21
2248,36,53,26,7.47
2249,36,54,64,54.31
2250,36,55,82,81.95
2251,36,56,35,2.79
2252,36,57,84,44.13
2253,36,58,108,24.15
2254,36,59,81,39.22
2255,36,60,51,39.56
2256,36,61,60,11.25
2257,36,62,27,7.98
2258,37,1,53,40.42
2259,37,2,20,5.51
2260,37,3,64,36.33
2261,37,4,87,44.94
2262,37,5,51,9.09
2263,37,6,81,60.74
2264,37,7,47,13.57
2265,37,8,86,73.65
2266,37,9,63,57.05
2267,37,10,64,42.94
2268,37,11,76,64.12
2269,37,12,35,28.63
2270,37,13,35,19.49
2271,37,14,45,7.99
2272,37,15,39,33.89
2273,37,16,12,1.98
2274,37,17,116,103.29
2275,37,18,41,18.25
2276,37,19,28,25.63
2277,37,20,46,13.68
2278,37,21,82,28.17
2279,37,22,13,9.33
2280,37,23,83,10.0
2281,37,24,61,24.25
2282,37,25,65,57.66
2283,37,26,88,17.45
2284,37,27,80,36.14
2285,37,28,40,9.82
2286,37,29,78,36.21
2287,37,30,42,41.81
2288,37,31,63,19.99
2289,37,32,82,23.67
2290,37,33,105,100.42
2291,37,34,64,0.23
2292,37,35,92,67.57
2293,37,36,14,13.52
2294,37,38,28,13.71
2295,37,39,72,58.99
2296,37,40,71,26.62
2297,37,41,83,58.72
2298,37,42,60,7.87
2299,37,43,86,73.7
2300,37,44,16,8.97
2301,37,45,43,8.55
2302,37,46,43,21.23
2303,37,47,56,4.01
2304,37,48,38,23.84
2305,37,49,81,9.58
2306,37,50,111,60.02
2307,37,51,58,14.57
2308,37,52,16,5.85
2309,37,53,35,20.76
2310,37,54,60,4.44
2311,37,55,88,2.35
2312,37,56,43,22.18
2313,37,57,93,45.84
2314,37,58,113,83.91
2315,37,59,86,9.04
2316,37,60,53,46.76
2317,37,61,71,51.88
2318,37,62,41,25.68
2319,38,1,30,16.1
2320,38,2,15,9.86
2321,38,3,48,44.41
2322,38,4,62,27.7
2323,38,5,23,1.06
2324,38,6,58,13.99
2325,38,7,39,5.55
2326,38,8,72,40.08
2327,38,9,39,22.9
2328,38,10,53,44.05
2329,38,11,49,39.04
2330,38,12,13,5.55
2331,38,13,7,5.12
2332,38,14,17,10.14
2333,38,15,35,22.07
2334,38,16,37,10.13
2335,38,17,88,41.72
2336,38,18,16,4.61
2337,38,19,1,0.14
2338,38,20,34,28.29
2339,38,21,60,4.97
2340,38,22,30,24.21
2341,38,23,65,55.6
2342,38,24,48,7.7
2343,38,25,38,5.28
2344,38,26,60,56.89
2345,38,27,64,2.7
2346,38,28,36,34.89
2347,38,29,59,19.42
2348,38,30,18,11.9
2349,38,31,35,21.41
2350,38,32,59,31.41
2351,38,33,77,25.3
2352,38,34,36,26.01
2353,38,35,65,46.8
2354,38,36,27,18.27
2355,38,37,28,15.14
2356,38,39,58,29.27
2357,38,40,48,45.56
2358,38,41,63,6.74
2359,38,42,43,20.16
2360,38,43,68,20.26
2361,38,44,26,5.36
2362,38,45,33,27.35
2363,38,46,27,4.94
2364,38,47,46,6.43
2365,38,48,16,4.17
2366,38,49,54,1.36
2367,38,50,83,2.96
2368,38,51,51,35.04
2369,38,52,22,7.34
2370,38,53,15,5.24
2371,38,54,39,28.97
2372,38,55,60,19.66
2373,38,56,19,12.72
2374,38,57,68,30.9
2375,38,58,85,82.94
2376,38,59,58,48.91
2377,38,60,25,5.83
2378,38,61,52,22.02
2379,38,62,38,12.93
2380,39,1,33,2.5
2381,39,2,53,19.7
2382,39,3,11,9.29
2383,39,4,38,9.06
2384,39,5,52,50.23
2385,39,6,98,40.87
2386,39,7,96,0.05
2387,39,8,123,2.05
2388,39,9,31,23.97
2389,39,10,108,9.56
2390,39,11,41,13.36
2391,39,12,68,51.17
2392,39,13,58,33.4
2393,39,14,61,22.79
2394,39,15,92,85.04
2395,39,16,84,32.49
2396,39,17,94,50.98
2397,39,18,43,37.64
2398,39,19,56,54.06
2399,39,20,90,2.01
2400,39,21,26,10.01
2401,39,22,61,14.88
2402,39,23,15,8.47
2403,39,24,10,5.17
2404,39,25,48,42.69
2405,39,26,76,20.91
2406,39,27,8,5.09
2407,39,28,94,25.95
2408,39,29,106,74.58
2409,39,30,41,26.93
2410,39,31,56,36.08
2411,39,32,99,6.2
2412,39,33,82,24.75
2413,39,34,62,3.41
2414,39,35,57,4.64
2415,39,36,79,41.53
2416,39,37,72,21.18
2417,39,38,58,9.01
2418,39,40,91,77.22
2419,39,41,22,17.15
2420,39,42,15,3.22
2421,39,43,115,50.67
2422,39,44,56,4.52
2423,39,45,29,23.58
2424,39,46,31,17.73
2425,39,47,16,7.48
2426,39,48,70,12.72
2427,39,49,48,1.12
2428,39,50,95,35.16
2429,39,51,107,105.8
2430,39,52,77,16.53
2431,39,53,72,57.58
2432,39,54,25,1.42
2433,39,55,77,68.87
2434,39,56,70,33.98
2435,39,57,101,76.8
2436,39,58,90,71.49
2437,39,59,76,14.11
2438,39,60,53,20.98
2439,39,61,99,18.87
2440,39,62,96,52.9
2441,40,1,59,29.68
2442,40,2,63,26.87
2443,40,3,81,39.57
2444,40,4,73,5.89
2445,40,5,39,6.05
2446,40,6,10,8.92
2447,40,7,34,30.95
2448,40,8,34,27.03
2449,40,9,61,28.2
2450,40,10,31,1.64
2451,40,11,59,30.13
2452,40,12,36,5.49
2453,40,13,42,15.96
2454,40,14,34,28.08
2455,40,15,42,4.68
2456,40,16,73,49.38
2457,40,17,61,0.56
2458,40,18,52,18.41
2459,40,19,49,40.47
2460,40,20,30,27.93
2461,40,21,79,64.01
2462,40,22,77,58.72
2463,40,23,91,80.28
2464,40,24,84,70.01
2465,40,25,46,29.04
2466,40,26,38,32.25
2467,40,27,95,51.68
2468,40,28,42,23.44
2469,40,29,15,10.39
2470,40,30,55,51.82
2471,40,31,37,12.98
2472,40,32,11,2.89
2473,40,33,55,39.29
2474,40,34,31,29.16
2475,40,35,62,51.04
2476,40,36,60,44.14
2477,40,37,71,9.2
2478,40,38,48,19.76
2479,40,39,91,74.31
2480,40,41,85,26.11
2481,40,42,77,66.23
2482,40,43,24,14.79
2483,40,44,73,57.55
2484,40,45,77,63.31
2485,40,46,67,16.54
2486,40,47,86,66.35
2487,40,48,33,2.67
2488,40,49,58,43.65
2489,40,50,53,11.35
2490,40,51,36,4.31
2491,40,52,56,32.85
2492,40,53,36,7.3
2493,40,54,66,49.74
2494,40,55,36,7.67
2495,40,56,29,26.83
2496,40,57,24,13.21
2497,40,58,59,11.74
2498,40,59,35,34.06
2499,40,60,38,31.02
2500,40,61,9,4.91
2501,40,62,43,22.53
2502,41,1,33,17.7
2503,41,2,63,60.19
2504,41,3,21,13.09
2505,41,4,18,7.55
2506,41,5,49,12.65
2507,41,6,90,19.59
2508,41,7,97,61.16
2509,41,8,118,103.8
2510,41,9,25,0.64
2511,41,10,107,40.63
2512,41,11,27,15.42
2513,41,12,70,2.23
2514,41,13,60,24.4
2515,41,14,60,40.06
2516,41,15,96,65.8
2517,41,16,95,11.68
2518,41,17,75,28.98
2519,41,18,47,43.07
2520,41,19,62,38.83
2521,41,20,90,71.25
2522,41,21,6,4.21
2523,41,22,75,3.42
2524,41,23,9,1.11
2525,41,24,27,19.79
2526,41,25,39,25.11
2527,41,26,61,14.54
2528,41,27,17,12.64
2529,41,28,97,19.55
2530,41,29,100,77.83
2531,41,30,45,12.37
2532,41,31,48,10.08
2533,41,32,91,71.31
2534,41,33,64,6.45
2535,41,34,54,42.0
2536,41,35,38,29.43
2537,41,36,88,32.09
2538,41,37,83,2.64
2539,41,38,63,61.47
2540,41,39,22,2.93
2541,41,40,85,56.43
2542,41,42,24,18.42
2543,41,43,108,73.27
2544,41,44,69,58.4
2545,41,45,44,42.11
2546,41,46,40,13.86
2547,41,47,34,9.9
2548,41,48,71,37.85
2549,41,49,32,17.75
2550,41,50,78,12.16
2551,41,51,108,1.84
2552,41,52,84,49.5
2553,41,53,74,40.2
2554,41,54,24,20.17
2555,41,55,63,0.21
2556,41,56,70,16.27
2557,41,57,89,45.43
2558,41,58,72,36.03
2559,41,59,63,42.26
2560,41,60,49,23.07
2561,41,61,94,52.8
2562,41,62,99,31.2
2563,42,1,18,16.02
2564,42,2,40,7.49
2565,42,3,4,2.34
2566,42,4,35,9.97
2567,42,5,38,6.32
2568,42,6,85,34.28
2569,42,7,81,32.72
2570,42,8,108,99.27
2571,42,9,19,1.51
2572,42,10,93,26.11
2573,42,11,32,13.0
2574,42,12,53,30.26
2575,42,13,43,40.05
2576,42,14,46,26.96
2577,42,15,78,58.21
2578,42,16,72,8.3
2579,42,17,86,4.17
2580,42,18,29,21.23
2581,42,19,42,25.08
2582,42,20,75,56.64
2583,42,21,25,19.93
2584,42,22,51,28.58
2585,42,23,23,0.63
2586,42,24,7,6.71
2587,42,25,35,25.27
2588,42,26,65,26.7
2589,42,27,21,6.7
2590,42,28,79,11.58
2591,42,29,91,33.69
2592,42,30,26,4.06
2593,42,31,43,26.92
2594,42,32,85,26.31
2595,42,33,74,12.57
2596,42,34,48,16.11
2597,42,35,50,46.13
2598,42,36,66,0.86
2599,42,37,60,35.48
2600,42,38,43,34.82
2601,42,39,15,13.81
2602,42,40,77,9.62
2603,42,41,24,4.66
2604,42,43,100,92.84
2605,42,44,45,2.39
2606,42,45,19,11.05
2607,42,46,17,0.5
2608,42,47,13,9.85
2609,42,48,55,22.88
2610,42,49,40,6.07
2611,42,50,86,58.51
2612,42,51,93,20.69
2613,42,52,63,38.34
2614,42,53,57,19.58
2615,42,54,12,6.47
2616,42,55,66,38.95
2617,42,56,55,47.21
2618,42,57,88,30.1
2619,42,58,82,22.15
2620,42,59,65,39.89
2621,42,60,39,13.97
2622,42,61,84,17.78
2623,42,62,81,8.02
2624,43,1,82,9.61
2625,43,2,83,81.15
2626,43,3,104,27.72
2627,43,4,96,32.15
2628,43,5,63,39.05
2629,43,6,19,9.71
2630,43,7,41,22.52
2631,43,8,14,6.93
2632,43,9,85,0.87
2633,43,10,29,24.64
2634,43,11,82,19.78
2635,43,12,56,27.91
2636,43,13,63,57.48
2637,43,14,56,52.67
2638,43,15,51,36.27
2639,43,16,86,36.76
2640,43,17,73,3.35
2641,43,18,75,72.85
2642,43,19,69,36.35
2643,43,20,41,2.59
2644,43,21,103,1.98
2645,43,22,95,45.38
2646,43,23,115,113.75
2647,43,24,107,71.41
2648,43,25,69,20.97
2649,43,26,56,30.43
2650,43,27,119,54.26
2651,43,28,50,38.59
2652,43,29,9,0.96
2653,43,30,77,26.61
2654,43,31,60,16.93
2655,43,32,19,10.29
2656,43,33,70,54.73
2657,43,34,54,51.12
2658,43,35,82,81.04
2659,43,36,74,44.82
2660,43,37,86,51.67
2661,43,38,68,11.87
2662,43,39,115,11.9
2663,43,40,24,13.0
2664,43,41,108,51.83
2665,43,42,100,3.86
2666,43,44,92,8.16
2667,43,45,99,62.53
2668,43,46,90,20.0
2669,43,47,109,3.28
2670,43,48,53,33.55
2671,43,49,80,75.41
2672,43,50,64,20.2
2673,43,51,36,15.91
2674,43,52,71,50.8
2675,43,53,54,12.82
2676,43,54,90,76.9
2677,43,55,54,27.7
2678,43,56,49,1.07
2679,43,57,30,3.88
2680,43,58,72,31.42
2681,43,59,53,22.15
2682,43,60,62,58.44
2683,43,61,17,3.16
2684,43,62,51,29.37
2685,44,1,42,6.53
2686,44,2,11,1.12
2687,44,3,49,12.02
2688,44,4,75,72.0
2689,44,5,45,27.84
2690,44,6,84,15.31
2691,44,7,57,6.98
2692,44,8,94,42.63
2693,44,9,51,47.06
2694,44,10,73,9.54
2695,44,11,65,4.89
2696,44,12,37,32.65
2697,44,13,33,15.49
2698,44,14,42,5.67
2699,44,15,50,34.22
2700,44,16,28,27.61
2701,44,17,111,28.57
2702,44,18,32,11.67
2703,44,19,25,23.09
2704,44,20,54,7.39
2705,44,21,69,24.46
2706,44,22,6,3.05
2707,44,23,68,13.69
2708,44,24,46,25.79
2709,44,25,57,34.32
2710,44,26,84,72.94
2711,44,27,64,63.62
2712,44,28,51,38.96
2713,44,29,83,22.44
2714,44,30,32,6.22
2715,44,31,57,10.31
2716,44,32,85,80.2
2717,44,33,100,68.99
2718,44,34,60,20.35
2719,44,35,83,39.72
2720,44,36,28,24.09
2721,44,37,16,6.63
2722,44,38,26,11.09
2723,44,39,56,21.79
2724,44,40,73,44.69
2725,44,41,69,10.83
2726,44,42,45,39.05
2727,44,43,92,44.27
2728,44,45,27,13.96
2729,44,46,29,5.16
2730,44,47,40,2.29
2731,44,48,40,9.03
2732,44,49,72,23.1
2733,44,50,107,21.16
2734,44,51,69,13.64
2735,44,52,27,12.71
2736,44,53,38,3.29
2737,44,54,48,44.38
2738,44,55,84,76.76
2739,44,56,44,42.97
2740,44,57,94,36.95
2741,44,58,108,32.39
2742,44,59,82,61.01
2743,44,60,48,23.97
2744,44,61,76,56.38
2745,44,62,52,23.1
2746,45,1,25,11.62
2747,45,2,25,5.53
2748,45,3,23,15.96
2749,45,4,53,39.92
2750,45,5,39,25.23
2751,45,6,86,32.86
2752,45,7,72,29.21
2753,45,8,105,100.31
2754,45,9,32,15.15
2755,45,10,87,59.5
2756,45,11,47,28.7
2757,45,12,45,3.04
2758,45,13,36,17.22
2759,45,14,43,4.84
2760,45,15,67,39.71
2761,45,16,55,14.39
2762,45,17,98,46.88
2763,45,18,25,23.68
2764,45,19,32,18.5
2765,45,20,67,29.17
2766,45,21,44,2.28
2767,45,22,32,7.44
2768,45,23,41,35.68
2769,45,24,19,11.6
2770,45,25,44,43.18
2771,45,26,74,10.71
2772,45,27,37,32.84
2773,45,28,69,9.97
2774,45,29,90,71.46
2775,45,30,22,20.96
2776,45,31,48,47.91
2777,45,32,87,20.27
2778,45,33,86,27.74
2779,45,34,53,4.39
2780,45,35,65,57.75
2781,45,36,51,5.98
2782,45,37,43,16.38
2783,45,38,33,28.23
2784,45,39,29,5.95
2785,45,40,77,28.57
2786,45,41,44,28.05
2787,45,42,19,18.03
2788,45,43,99,89.36
2789,45,44,27,21.87
2790,45,46,10,4.06
2791,45,47,14,2.61
2792,45,48,48,10.78
2793,45,49,54,25.42
2794,45,50,97,86.44
2795,45,51,84,16.82
2796,45,52,49,30.13
2797,45,53,49,14.47
2798,45,54,25,2.22
2799,45,55,75,43.68
2800,45,56,50,16.02
2801,45,57,92,78.92
2802,45,58,95,69.63
2803,45,59,74,35.79
2804,45,60,41,3.39
2805,45,61,82,64.77
2806,45,62,70,0.05
2807,46,1,15,7.63
2808,46,2,23,12.87
2809,46,3,22,15.77
2810,46,4,46,26.38
2811,46,5,29,6.89
2812,46,6,76,11.65
2813,46,7,66,35.64
2814,46,8,96,92.88
2815,46,9,23,0.71
2816,46,10,79,38.78
2817,46,11,38,36.09
2818,46,12,38,35.21
2819,46,13,28,2.34
2820,46,14,34,20.37
2821,46,15,62,15.46
2822,46,16,55,9.85
2823,46,17,89,2.88
2824,46,18,15,0.46
2825,46,19,26,5.24
2826,46,20,60,23.88
2827,46,21,40,32.58
2828,46,22,35,1.81
2829,46,23,40,25.12
2830,46,24,21,1.98
2831,46,25,34,5.7
2832,46,26,64,36.03
2833,46,27,38,30.31
2834,46,28,63,57.06
2835,46,29,81,71.34
2836,46,30,13,1.81
2837,46,31,38,17.7
2838,46,32,77,66.85
2839,46,33,77,64.43
2840,46,34,43,42.54
2841,46,35,57,55.33
2842,46,36,49,18.74
2843,46,37,43,40.85
2844,46,38,27,21.1
2845,46,39,31,27.91
2846,46,40,67,33.68
2847,46,41,40,12.32
2848,46,42,17,14.01
2849,46,43,90,23.56
2850,46,44,29,18.78
2851,46,45,10,9.59
2852,46,47,19,12.05
2853,46,48,40,25.66
2854,46,49,45,11.22
2855,46,50,87,18.29
2856,46,51,78,10.79
2857,46,52,46,15.46
2858,46,53,42,15.09
2859,46,54,18,15.49
2860,46,55,65,20.2
2861,46,56,42,11.87
2862,46,57,82,48.32
2863,46,58,85,16.57
2864,46,59,64,13.76
2865,46,60,31,24.21
2866,46,61,73,30.58
2867,46,62,65,28.57
2868,47,1,28,26.18
2869,47,2,38,33.07
2870,47,3,13,6.35
2871,47,4,47,31.2
2872,47,5,46,29.94
2873,47,6,94,11.17
2874,47,7,85,26.51
2875,47,8,115,100.25
2876,47,9,31,0.67
2877,47,10,99,7.31
2878,47,11,45,7.81
2879,47,12,57,18.86
2880,47,13,48,28.09
2881,47,14,53,51.09
2882,47,15,80,30.1
2883,47,16,68,38.5
2884,47,17,98,8.85
2885,47,18,34,5.97
2886,47,19,45,22.18
2887,47,20,79,27.49
2888,47,21,37,23.38
2889,47,22,45,43.84
2890,47,23,30,3.84
2891,47,24,8,2.49
2892,47,25,47,40.28
2893,47,26,77,17.26
2894,47,27,24,8.81
2895,47,28,82,7.7
2896,47,29,99,57.68
2897,47,30,31,8.49
2898,47,31,53,12.8
2899,47,32,95,38.43
2900,47,33,87,64.64
2901,47,34,59,22.48
2902,47,35,63,51.48
2903,47,36,65,43.98
2904,47,37,56,30.24
2905,47,38,46,25.64
2906,47,39,16,10.76
2907,47,40,86,47.89
2908,47,41,34,24.35
2909,47,42,13,6.92
2910,47,43,109,17.2
2911,47,44,40,5.78
2912,47,45,14,1.25
2913,47,46,19,8.41
2914,47,48,60,26.62
2915,47,49,53,28.78
2916,47,50,98,65.06
2917,47,51,97,66.57
2918,47,52,63,61.7
2919,47,53,61,21.75
2920,47,54,24,8.01
2921,47,55,78,3.61
2922,47,56,61,56.22
2923,47,57,98,74.52
2924,47,58,95,32.16
2925,47,59,77,58.27
2926,47,60,48,34.21
2927,47,61,92,53.7
2928,47,62,83,22.58
2929,48,1,38,25.37
2930,48,2,30,6.44
2931,48,3,59,33.63
2932,48,4,66,56.04
2933,48,5,23,6.65
2934,48,6,44,33.0
2935,48,7,26,1.89
2936,48,8,57,32.56
2937,48,9,46,38.14
2938,48,10,39,18.94
2939,48,11,52,36.24
2940,48,12,3,1.43
2941,48,13,12,11.23
2942,48,14,12,7.24
2943,48,15,25,4.07
2944,48,16,43,18.22
2945,48,17,81,71.71
2946,48,18,26,19.94
2947,48,19,17,11.64
2948,48,20,20,14.4
2949,48,21,67,16.3
2950,48,22,44,13.68
2951,48,23,75,67.5
2952,48,24,60,18.19
2953,48,25,38,1.24
2954,48,26,53,40.91
2955,48,27,75,42.9
2956,48,28,26,15.19
2957,48,29,43,24.87
2958,48,30,29,0.69
2959,48,31,32,18.79
2960,48,32,45,33.64
2961,48,33,71,15.65
2962,48,34,30,25.38
2963,48,35,64,33.5
2964,48,36,30,19.09
2965,48,37,38,29.39
2966,48,38,16,15.32
2967,48,39,70,56.56
2968,48,40,33,5.84
2969,48,41,71,5.47
2970,48,42,55,9.93
2971,48,43,53,39.43
2972,48,44,40,14.32
2973,48,45,48,33.17
2974,48,46,40,2.02
2975,48,47,60,55.11
2976,48,49,55,24.43
2977,48,50,75,63.39
2978,48,51,38,16.43
2979,48,52,25,9.53
2980,48,53,4,3.96
2981,48,54,47,17.82
2982,48,55,52,6.35
2983,48,56,5,4.29
2984,48,57,55,10.15
2985,48,58,78,76.36
2986,48,59,51,25.31
2987,48,60,24,11.32
2988,48,61,36,3.37
2989,48,62,28,2.29
2990,49,1,30,25.04
2991,49,2,62,31.06
2992,49,3,41,38.82
2993,49,4,16,13.8
2994,49,5,33,18.29
2995,49,6,61,48.01
2996,49,7,79,19.86
2997,49,8,92,9.44
2998,49,9,22,7.61
2999,49,10,85,42.61
3000,49,11,8,0.61
3001,49,12,55,14.1
3002,49,13,49,20.72
3003,49,14,43,42.88
3004,49,15,80,29.47
3005,49,16,91,40.46
3006,49,17,46,26.89
3007,49,18,41,15.02
3008,49,19,54,6.3
3009,49,20,71,45.21
3010,49,21,26,15.49
3011,49,22,78,24.02
3012,49,23,41,33.91
3013,49,24,46,38.38
3014,49,25,17,3.15
3015,49,26,30,9.62
3016,49,27,48,44.51
3017,49,28,81,35.52
3018,49,29,72,46.8
3019,49,30,40,5.63
3020,49,31,24,16.4
3021,49,32,62,9.25
3022,49,33,34,16.46
3023,49,34,28,18.99
3024,49,35,11,1.41
3025,49,36,81,37.28
3026,49,37,81,21.04
3027,49,38,54,6.46
3028,49,39,48,34.37
3029,49,40,58,45.9
3030,49,41,32,1.59
3031,49,42,40,7.78
3032,49,43,80,14.46
3033,49,44,72,60.72
3034,49,45,54,16.66
3035,49,46,45,22.24
3036,49,47,53,16.99
3037,49,48,55,15.75
3038,49,50,47,45.14
3039,49,51,87,37.0
3040,49,52,76,24.01
3041,49,53,59,14.25
3042,49,54,29,16.91
3043,49,55,31,20.81
3044,49,56,52,18.19
3045,49,57,58,16.12
3046,49,58,43,12.21
3047,49,59,31,7.91
3048,49,60,31,5.27
3049,49,61,67,18.96
3050,49,62,83,36.63
3051,50,1,72,13.21
3052,50,2,96,8.29
3053,50,3,87,35.41
3054,50,4,60,0.28
3055,50,5,62,32.14
3056,50,6,48,33.47
3057,50,7,87,3.18
3058,50,8,78,67.4
3059,50,9,67,23.77
3060,50,10,84,49.39
3061,50,11,54,43.53
3062,50,12,77,67.38
3063,50,13,76,20.57
3064,50,14,67,53.76
3065,50,15,93,60.81
3066,50,16,118,58.53
3067,50,17,9,5.03
3068,50,18,76,35.39
3069,50,19,84,58.39
3070,50,20,81,63.11
3071,50,21,72,59.09
3072,50,22,113,64.78
3073,50,23,87,15.39
3074,50,24,93,68.01
3075,50,25,53,13.73
3076,50,26,23,9.03
3077,50,27,94,76.05
3078,50,28,93,29.22
3079,50,29,62,7.43
3080,50,30,77,58.15
3081,50,31,50,42.47
3082,50,32,48,47.28
3083,50,33,14,2.19
3084,50,34,47,10.06
3085,50,35,40,31.26
3086,50,36,105,61.59
3087,50,37,111,69.91
3088,50,38,83,12.96
3089,50,39,95,76.59
3090,50,40,53,14.6
3091,50,41,78,0.13
3092,50,42,86,36.08
3093,50,43,64,38.78
3094,50,44,107,81.98
3095,50,45,97,1.75
3096,50,46,87,37.04
3097,50,47,98,29.71
3098,50,48,75,12.51
3099,50,49,47,38.07
3100,50,51,89,32.71
3101,50,52,100,96.23
3102,50,53,79,71.83
3103,50,54,74,67.4
3104,50,55,24,13.22
3105,50,56,70,58.64
3106,50,57,34,0.03
3107,50,58,9,2.55
3108,50,59,25,12.83
3109,50,60,60,44.19
3110,50,61,61,5.88
3111,50,62,95,63.62
3112,51,1,76,29.09
3113,51,2,62,23.65
3114,51,3,97,49.08
3115,51,4,101,11.68
3116,51,5,59,11.01
3117,51,6,43,34.75
3118,51,7,12,3.08
3119,51,8,30,4.3
3120,51,9,82,62.44
3121,51,10,7,4.83
3122,51,11,86,37.1
3123,51,12,40,36.52
3124,51,13,50,42.04
3125,51,14,48,26.69
3126,51,15,20,18.88
3127,51,16,55,14.57
3128,51,17,98,58.43
3129,51,18,64,31.81
3130,51,19,52,45.05
3131,51,20,18,17.2
3132,51,21,103,78.84
3133,51,22,70,43.86
3134,51,23,112,72.26
3135,51,24,98,36.1
3136,51,25,71,43.23
3137,51,26,73,4.34
3138,51,27,113,108.47
3139,51,28,18,1.88
3140,51,29,31,12.25
3141,51,30,67,65.81
3142,51,31,63,30.64
3143,51,32,43,34.15
3144,51,33,91,58.97
3145,51,34,59,34.01
3146,51,35,94,54.51
3147,51,36,45,1.89
3148,51,37,58,14.06
3149,51,38,51,2.35
3150,51,39,107,48.78
3151,51,40,36,19.81
3152,51,41,108,36.14
3153,51,42,93,68.94
3154,51,43,36,15.75
3155,51,44,69,8.56
3156,51,45,84,28.5
3157,51,46,78,17.54
3158,51,47,97,61.72
3159,51,48,38,33.72
3160,51,49,87,35.95
3161,51,50,89,27.11
3162,51,52,43,31.3
3163,51,53,36,20.58
3164,51,54,85,67.71
3165,51,55,72,56.42
3166,51,56,38,0.35
3167,51,57,58,16.26
3168,51,58,96,67.88
3169,51,59,70,25.83
3170,51,60,59,35.0
3171,51,61,29,15.87
3172,51,62,18,15.86
3173,52,1,52,50.36
3174,52,2,24,23.26
3175,52,3,67,65.12
3176,52,4,85,8.31
3177,52,5,44,10.37
3178,52,6,66,24.1
3179,52,7,31,13.34
3180,52,8,70,60.15
3181,52,9,61,26.22
3182,52,10,48,19.37
3183,52,11,72,42.52
3184,52,12,23,0.48
3185,52,13,28,15.27
3186,52,14,35,3.67
3187,52,15,23,1.71
3188,52,16,18,10.3
3189,52,17,106,61.0
3190,52,18,38,21.22
3191,52,19,23,12.63
3192,52,20,30,15.08
3193,52,21,82,73.96
3194,52,22,27,1.44
3195,52,23,86,58.51
3196,52,24,66,43.69
3197,52,25,59,40.49
3198,52,26,78,47.05
3199,52,27,84,9.73
3200,52,28,24,16.01
3201,52,29,62,36.97
3202,52,30,40,8.04
3203,52,31,55,26.93
3204,52,32,67,41.34
3205,52,33,96,42.99
3206,52,34,55,49.94
3207,52,35,86,22.56
3208,52,36,5,4.42
3209,52,37,16,2.93
3210,52,38,22,20.38
3211,52,39,77,14.71
3212,52,40,56,36.46
3213,52,41,84,69.98
3214,52,42,63,44.64
3215,52,43,71,17.18
3216,52,44,27,4.95
3217,52,45,49,40.94
3218,52,46,46,22.79
3219,52,47,63,45.16
3220,52,48,25,20.11
3221,52,49,76,37.97
3222,52,50,100,48.83
3223,52,51,43,12.56
3224,52,53,21,10.25
3225,52,54,60,4.83
3226,52,55,77,58.62
3227,52,56,30,12.5
3228,52,57,79,44.6
3229,52,58,103,71.0
3230,52,59,76,26.25
3231,52,60,46,42.77
3232,52,61,56,21.22
3233,52,62,25,11.42
3234,53,1,41,13.37
3235,53,2,29,21.29
3236,53,3,61,43.34
3237,53,4,70,54.07
3238,53,5,27,13.25
3239,53,6,47,3.47
3240,53,7,24,1.92
3241,53,8,57,31.37
3242,53,9,49,11.53
3243,53,10,38,13.13
3244,53,11,56,53.12
3245,53,12,4,0.86
3246,53,13,14,9.73
3247,53,14,16,13.74
3248,53,15,22,2.45
3249,53,16,39,8.52
3250,53,17,85,4.34
3251,53,18,28,10.23
3252,53,19,17,16.6
3253,53,20,18,14.2
3254,53,21,70,19.15
3255,53,22,41,33.86
3256,53,23,77,59.86
3257,53,24,62,53.57
3258,53,25,42,26.77
3259,53,26,57,31.74
3260,53,27,78,5.36
3261,53,28,23,13.36
3262,53,29,45,33.59
3263,53,30,31,24.76
3264,53,31,36,26.55
3265,53,32,48,32.22
3266,53,33,75,56.71
3267,53,34,35,3.51
3268,53,35,68,59.75
3269,53,36,26,20.63
3270,53,37,35,6.51
3271,53,38,15,5.55
3272,53,39,72,40.21
3273,53,40,36,30.16
3274,53,41,74,0.89
3275,53,42,57,19.8
3276,53,43,54,49.79
3277,53,44,38,25.84
3278,53,45,49,17.82
3279,53,46,42,0.2
3280,53,47,61,53.76
3281,53,48,4,3.25
3282,53,49,59,25.33
3283,53,50,79,25.4
3284,53,51,36,2.09
3285,53,52,21,9.86
3286,53,54,50,4.67
3287,53,55,56,16.0
3288,53,56,9,4.26
3289,53,57,59,0.35
3290,53,58,82,70.24
3291,53,59,55,10.46
3292,53,60,28,1.34
3293,53,61,38,31.05
3294,53,62,25,6.63
3295,54,1,9,6.25
3296,54,2,40,22.02
3297,54,3,15,6.78
3298,54,4,28,2.25
3299,54,5,28,5.12
3300,54,6,73,72.72
