link_id,from_node,to_node,mean,variance
2226,45,21,18,11.41
2227,45,22,29,25.83
2228,45,23,39,31.76
2229,45,24,45,34.77
2230,45,25,47,38.43
2231,45,26,18,12.95
2232,45,27,6,3.28
2233,45,28,21,14.87
2234,45,29,4,0.36
2235,45,30,8,5.91
2236,45,31,50,0.85
2237,45,32,36,4.31
2238,45,33,24,18.88
2239,45,34,10,0.17
2240,45,35,21,7.45
2241,45,36,20,19.79
2242,45,37,18,11.94
2243,45,38,36,29.19
2244,45,39,36,33.14
2245,45,40,28,14.75
2246,45,41,40,28.06
2247,45,42,38,37.27
2248,45,43,36,1.93
2249,45,44,34,20.66
2250,45,46,12,10.88
2251,45,47,15,3.32
2252,45,48,9,1.46
2253,45,49,39,25.07
2254,45,50,14,7.88
2255,46,1,35,29.94
2256,46,2,22,19.68
2257,46,3,30,22.59
2258,46,4,9,1.39
2259,46,5,22,8.44
2260,46,6,20,7.86
2261,46,7,8,3.79
2262,46,8,5,3.57
2263,46,9,30,26.35
2264,46,10,26,7.08
2265,46,11,23,8.24
2266,46,12,18,9.34
2267,46,13,13,12.29
2268,46,14,19,18.8
2269,46,15,21,4.94
2270,46,16,31,14.49
2271,46,17,18,1.03
2272,46,18,44,12.04
2273,46,19,13,12.4
2274,46,20,32,8.39
2275,46,21,30,9.55
2276,46,22,38,15.1
2277,46,23,42,36.24
2278,46,24,44,16.95
2279,46,25,40,7.25
2280,46,26,11,2.56
2281,46,27,9,1.65
2282,46,28,31,0.51
2283,46,29,16,8.46
2284,46,30,18,9.3
2285,46,31,39,11.43
2286,46,32,31,25.64
2287,46,33,28,1.08
2288,46,34,2,0.22
2289,46,35,9,4.05
2290,46,36,32,7.38
2291,46,37,28,25.41
2292,46,38,24,21.11
2293,46,39,28,5.42
2294,46,40,22,16.6
2295,46,41,46,43.74
2296,46,42,46,18.99
2297,46,43,42,6.49
2298,46,44,31,10.46
2299,46,45,12,2.86
2300,46,47,27,17.82
2301,46,48,21,13.58
2302,46,49,39,33.53
2303,46,50,11,9.1
2304,47,1,29,9.71
2305,47,2,18,1.92
2306,47,3,42,39.36
2307,47,4,21,5.11
2308,47,5,7,5.96
2309,47,6,25,22.3
2310,47,7,35,19.31
2311,47,8,30,20.99
2312,47,9,50,3.79
2313,47,10,52,20.87
2314,47,11,50,1.26
2315,47,12,39,28.31
2316,47,13,23,17.85
2317,47,14,44,7.24
2318,47,15,15,1.37
2319,47,16,36,19.9
2320,47,17,34,18.2
2321,47,18,58,41.73
2322,47,19,35,22.81
2323,47,20,16,9.74
2324,47,21,6,2.78
2325,47,22,24,16.59
2326,47,23,41,23.06
2327,47,24,51,16.1
2328,47,25,59,8.19
2329,47,26,32,16.09
2330,47,27,20,13.74
2331,47,28,15,12.52
2332,47,29,11,0.41
2333,47,30,13,3.64
2334,47,31,64,21.02
2335,47,32,47,26.53
2336,47,33,28,17.82
2337,47,34,25,17.01
2338,47,35,35,13.78
2339,47,36,6,4.79
2340,47,37,10,2.5
2341,47,38,51,44.5
2342,47,39,49,45.7
2343,47,40,40,1.05
2344,47,41,38,17.3
2345,47,42,35,3.46
2346,47,43,34,5.99
2347,47,44,44,24.06
2348,47,45,15,4.38
2349,47,46,27,13.93
2350,47,48,6,1.54
2351,47,49,44,23.53
2352,47,50,27,3.96
2353,48,1,26,1.37
2354,48,2,13,9.56
2355,48,3,36,28.43
2356,48,4,14,1.95
2357,48,5,7,2.69
2358,48,6,20,12.61
2359,48,7,29,13.03
2360,48,8,25,0.65
2361,48,9,44,42.99
2362,48,10,46,35.43
2363,48,11,45,1.11
2364,48,12,33,24.03
2365,48,13,20,10.09
2366,48,14,39,14.99
2367,48,15,14,9.98
2368,48,16,31,22.9
2369,48,17,27,9.21
2370,48,18,52,9.75
2371,48,19,30,13.65
2372,48,20,19,0.69
2373,48,21,9,5.98
2374,48,22,23,2.46
2375,48,23,38,33.58
2376,48,24,47,35.51
2377,48,25,53,14.28
2378,48,26,26,23.4
2379,48,27,15,11.94
2380,48,28,14,9.3
2381,48,29,6,1.41
2382,48,30,7,3.23
2383,48,31,58,41.58
2384,48,32,41,7.75
2385,48,33,23,19.95
2386,48,34,19,12.97
2387,48,35,30,4.24
2388,48,36,13,7.73
2389,48,37,13,10.52
2390,48,38,45,39.12
2391,48,39,43,5.48
2392,48,40,34,10.69
2393,48,41,36,35.61
2394,48,42,34,33.58
2395,48,43,32,8.12
2396,48,44,38,15.53
2397,48,45,9,8.34
2398,48,46,21,7.18
2399,48,47,6,0.88
2400,48,49,40,16.51
2401,48,50,21,17.98
2402,49,1,19,5.8
2403,49,2,27,11.61
2404,49,3,11,0.1
2405,49,4,33,14.01
2406,49,5,47,20.69
2407,49,6,21,5.36
2408,49,7,40,33.42
2409,49,8,44,29.62
2410,49,9,25,15.81
2411,49,10,40,4.58
2412,49,11,51,2.62
2413,49,12,26,5.51
2414,49,13,50,40.98
2415,49,14,53,17.79
2416,49,15,52,19.88
2417,49,16,9,0.33
2418,49,17,22,10.04
2419,49,18,18,0.27
2420,49,19,51,16.65
2421,49,20,59,48.46
2422,49,21,41,6.3
2423,49,22,29,28.54
2424,49,23,10,4.39
2425,49,24,7,2.72
2426,49,25,26,7.88
2427,49,26,30,2.79
2428,49,27,43,0.62
2429,49,28,32,24.68
2430,49,29,42,8.3
2431,49,30,33,15.24
2432,49,31,42,1.99
2433,49,32,18,16.87
2434,49,33,17,2.6
2435,49,34,38,26.01
2436,49,35,45,14.14
2437,49,36,50,34.29
2438,49,37,53,12.79
2439,49,38,45,19.46
2440,49,39,28,16.11
2441,49,40,22,13.68
2442,49,41,21,6.66
2443,49,42,24,6.02
2444,49,43,19,8.21
2445,49,44,13,5.32
2446,49,45,39,26.77
2447,49,46,39,21.4
2448,49,47,44,12.97
2449,49,48,40,32.51
2450,49,50,28,4.43
