link_id,from_node,to_node,mean,variance
2226,41,12,34,0.31
2227,41,13,23,22.99
2228,41,14,48,22.71
2229,41,15,71,5.73
2230,41,16,76,69.61
2231,41,17,52,43.88
2232,41,18,22,3.42
2233,41,19,19,7.0
2234,41,20,53,28.11
2235,41,21,30,12.1
2236,41,22,21,9.73
2237,41,23,34,25.75
2238,41,24,48,39.25
2239,41,25,4,0.08
2240,41,26,47,16.28
2241,41,27,21,20.91
2242,41,28,14,1.03
2243,41,29,12,3.62
2244,41,30,26,18.94
2245,41,31,46,31.49
2246,41,32,34,20.15
2247,41,33,50,23.04
2248,41,34,52,16.8
2249,41,35,68,3.13
2250,41,36,27,21.9
2251,41,37,40,2.28
2252,41,38,71,63.63
2253,41,39,78,55.03
2254,41,40,72,67.55
2255,41,42,45,27.43
2256,41,43,53,8.11
2257,41,44,44,11.44
2258,41,45,51,40.47
2259,41,46,50,32.57
2260,41,47,65,31.25
2261,41,48,27,1.8
2262,41,49,81,64.95
2263,41,50,25,5.91
2264,41,51,81,11.6
2265,41,52,47,25.02
2266,41,53,56,12.83
2267,41,54,27,20.07
2268,41,55,21,7.93
2269,42,1,86,28.83
2270,42,2,39,0.75
2271,42,3,17,5.49
2272,42,4,23,0.13
2273,42,5,45,0.03
2274,42,6,74,54.73
2275,42,7,18,11.87
2276,42,8,34,0.16
2277,42,9,93,52.18
2278,42,10,39,4.13
2279,42,11,49,15.85
2280,42,12,36,5.19
2281,42,13,66,64.75
2282,42,14,14,7.8
2283,42,15,49,16.09
2284,42,16,77,18.93
2285,42,17,21,3.27
2286,42,18,57,54.48
2287,42,19,60,46.34
2288,42,20,12,0.44
2289,42,21,34,3.11
2290,42,22,55,54.65
2291,42,23,78,5.28
2292,42,24,92,7.88
2293,42,25,40,33.04
2294,42,26,8,1.8
2295,42,27,62,28.06
2296,42,28,58,6.17
2297,42,29,49,20.6
2298,42,30,37,14.46
2299,42,31,2,1.49
2300,42,32,42,1.03
2301,42,33,24,21.24
2302,42,34,23,13.45
2303,42,35,89,1.43
2304,42,36,24,12.62
2305,42,37,16,2.26
2306,42,38,73,49.95
2307,42,39,91,34.51
2308,42,40,69,67.53
2309,42,41,45,29.62
2310,42,43,79,59.2
2311,42,44,87,8.88
2312,42,45,82,5.37
2313,42,46,13,6.72
2314,42,47,76,2.52
2315,42,48,66,65.2
2316,42,49,102,26.47
2317,42,50,65,2.83
2318,42,51,49,3.42
2319,42,52,92,28.84
2320,42,53,54,14.55
2321,42,54,72,53.01
2322,42,55,27,3.16
2323,43,1,15,1.6
2324,43,2,75,22.06
2325,43,3,69,66.11
2326,43,4,73,40.07
2327,43,5,43,0.9
2328,43,6,9,3.99
2329,43,7,82,44.84
2330,43,8,47,29.75
2331,43,9,20,12.23
2332,43,10,43,29.77
2333,43,11,67,41.5
2334,43,12,44,23.18
2335,43,13,63,33.09
2336,43,14,72,3.02
2337,43,15,67,51.58
2338,43,16,43,18.43
2339,43,17,70,0.33
2340,43,18,32,0.04
2341,43,19,65,29.34
2342,43,20,80,52.98
2343,43,21,45,11.69
2344,43,22,72,20.99
2345,43,23,49,36.81
2346,43,24,56,51.12
2347,43,25,54,20.24
2348,43,26,75,16.84
2349,43,27,66,29.78
2350,43,28,58,43.4
2351,43,29,41,27.64
2352,43,30,79,56.29
2353,43,31,79,35.27
2354,43,32,38,16.09
2355,43,33,65,62.66
2356,43,34,69,22.35
2357,43,35,16,14.8
2358,43,36,56,24.61
2359,43,37,65,39.96
2360,43,38,40,4.22
2361,43,39,30,28.71
2362,43,40,46,17.36
2363,43,41,53,24.32
2364,43,42,79,64.63
2365,43,44,41,0.03
2366,43,45,9,5.4
2367,43,46,75,48.51
2368,43,47,25,12.5
2369,43,48,31,6.67
2370,43,49,28,0.34
2371,43,50,34,18.31
2372,43,51,86,7.28
2373,43,52,56,4.4
2374,43,53,40,14.56
2375,43,54,57,22.78
2376,43,55,56,19.89
2377,44,1,29,24.05
2378,44,2,100,15.75
2379,44,3,85,9.77
2380,44,4,70,11.25
2381,44,5,71,28.86
2382,44,6,34,4.88
2383,44,7,81,21.76
2384,44,8,57,52.79
2385,44,9,59,56.47
2386,44,10,65,0.91
2387,44,11,97,44.06
2388,44,12,62,28.93
2389,44,13,36,13.1
2390,44,14,86,0.09
2391,44,15,97,73.3
2392,44,16,83,11.02
2393,44,17,88,1.28
2394,44,18,32,21.66
2395,44,19,42,0.79
2396,44,20,93,69.17
2397,44,21,60,40.51
2398,44,22,51,42.98
2399,44,23,14,6.67
2400,44,24,14,3.4
2401,44,25,48,0.47
2402,44,26,87,44.04
2403,44,27,41,28.48
2404,44,28,37,34.13
2405,44,29,38,35.4
2406,44,30,67,38.43
2407,44,31,87,37.72
2408,44,32,58,27.95
2409,44,33,84,1.35
2410,44,34,88,70.43
2411,44,35,55,33.83
2412,44,36,65,60.43
2413,44,37,78,55.52
2414,44,38,79,9.03
2415,44,39,71,12.61
2416,44,40,84,46.65
2417,44,41,44,32.76
2418,44,42,87,12.05
2419,44,43,41,11.13
2420,44,45,33,14.18
2421,44,46,89,16.85
2422,44,47,65,6.51
2423,44,48,22,8.42
2424,44,49,65,63.62
2425,44,50,22,3.93
2426,44,51,113,8.71
2427,44,52,15,13.03
2428,44,53,73,35.6
2429,44,54,26,1.95
2430,44,55,60,54.9
2431,45,1,6,4.16
2432,45,2,82,43.94
2433,45,3,73,3.41
2434,45,4,73,14.73
2435,45,5,50,16.49
2436,45,6,8,1.92
2437,45,7,83,26.84
2438,45,8,49,40.62
2439,45,9,27,20.34
2440,45,10,48,9.74
2441,45,11,74,63.73
2442,45,12,48,18.98
2443,45,13,57,42.2
2444,45,14,76,22.29
2445,45,15,74,70.56
2446,45,16,53,49.23
2447,45,17,75,10.13
2448,45,18,29,13.81
2449,45,19,61,0.91
2450,45,20,84,18.7
2451,45,21,48,37.46
2452,45,22,67,59.54
2453,45,23,41,15.72
2454,45,24,47,15.56
2455,45,25,53,26.19
2456,45,26,79,51.38
2457,45,27,60,53.58
2458,45,28,54,20.66
2459,45,29,39,25.81
2460,45,30,77,8.12
2461,45,31,82,48.06
2462,45,32,42,22.45
2463,45,33,70,16.22
2464,45,34,74,27.72
2465,45,35,23,17.23
2466,45,36,58,38.45
2467,45,37,68,4.06
2468,45,38,49,1.12
2469,45,39,39,18.92
2470,45,40,55,21.72
2471,45,41,51,32.88
2472,45,42,82,53.93
2473,45,43,9,4.58
2474,45,44,33,15.87
2475,45,46,79,61.67
2476,45,47,34,17.96
2477,45,48,26,21.01
2478,45,49,34,6.68
2479,45,50,29,17.09
2480,45,51,93,44.68
2481,45,52,48,6.13
2482,45,53,48,30.41
2483,45,54,50,43.78
2484,45,55,57,55.63
2485,46,1,84,22.54
2486,46,2,26,13.17
2487,46,3,7,3.75
2488,46,4,34,22.23
2489,46,5,36,2.41
2490,46,6,71,60.52
2491,46,7,30,6.55
2492,46,8,33,1.13
2493,46,9,86,23.52
2494,46,10,33,20.6
2495,46,11,37,11.37
2496,46,12,31,14.84
2497,46,13,72,15.67
2498,46,14,3,2.82
2499,46,15,37,8.08
2500,46,16,66,33.15
2501,46,17,8,1.89
2502,46,18,57,33.58
2503,46,19,67,16.05
2504,46,20,5,2.44
2505,46,21,31,25.09
2506,46,22,64,60.82
2507,46,23,82,73.66
2508,46,24,96,30.51
2509,46,25,46,5.89
2510,46,26,5,1.32
2511,46,27,69,35.46
2512,46,28,64,2.09
2513,46,29,52,33.29
2514,46,30,48,7.73
2515,46,31,11,0.12
2516,46,32,37,31.32
2517,46,33,13,0.21
2518,46,34,10,0.66
2519,46,35,83,47.75
2520,46,36,25,4.76
2521,46,37,11,7.56
2522,46,38,63,36.06
2523,46,39,83,47.02
2524,46,40,58,3.71
2525,46,41,50,37.43
2526,46,42,13,4.92
2527,46,43,75,41.95
2528,46,44,89,72.88
2529,46,45,79,44.92
2530,46,47,68,26.33
2531,46,48,67,48.08
2532,46,49,95,44.35
2533,46,50,67,12.08
2534,46,51,36,35.09
2535,46,52,96,86.81
2536,46,53,45,17.47
2537,46,54,77,32.84
2538,46,55,30,8.47
2539,47,1,40,25.87
2540,47,2,59,46.07
2541,47,3,61,15.73
2542,47,4,77,75.02
2543,47,5,31,18.17
2544,47,6,31,6.62
2545,47,7,84,35.96
2546,47,8,48,29.99
2547,47,9,21,3.62
2548,47,10,36,9.24
2549,47,11,48,17.29
2550,47,12,41,7.17
2551,47,13,80,72.67
2552,47,14,65,8.27
2553,47,15,48,15.05
2554,47,16,18,4.13
2555,47,17,61,2.69
2556,47,18,46,17.49
2557,47,19,81,63.91
2558,47,20,73,54.79
2559,47,21,44,26.51
2560,47,22,85,3.02
2561,47,23,71,64.1
2562,47,24,79,48.62
2563,47,25,64,17.4
2564,47,26,69,16.66
2565,47,27,81,41.8
2566,47,28,74,36.22
2567,47,29,53,13.66
2568,47,30,86,71.54
2569,47,31,74,36.36
2570,47,32,36,6.82
2571,47,33,55,26.45
2572,47,34,59,23.89
2573,47,35,20,16.0
2574,47,36,55,33.19
2575,47,37,59,40.33
2576,47,38,15,10.49
2577,47,39,16,13.72
2578,47,40,22,8.28
2579,47,41,65,30.77
2580,47,42,76,41.21
2581,47,43,25,4.46
2582,47,44,65,14.28
2583,47,45,34,23.82
2584,47,46,68,12.42
2585,47,48,50,20.86
2586,47,49,28,7.93
2587,47,50,53,22.78
2588,47,51,68,34.73
2589,47,52,80,79.24
2590,47,53,24,3.21
2591,47,54,76,41.84
2592,47,55,58,49.41
2593,48,1,27,23.3
2594,48,2,78,26.63
2595,48,3,62,2.56
2596,48,4,52,4.67
2597,48,5,50,42.27
2598,48,6,22,7.49
2599,48,7,62,12.83
2600,48,8,34,24.83
2601,48,9,51,37.74
2602,48,10,43,2.0
2603,48,11,75,12.3
2604,48,12,39,10.3
2605,48,13,32,3.01
2606,48,14,64,50.31
2607,48,15,75,2.97
2608,48,16,66,63.49
2609,48,17,66,30.46
2610,48,18,10,0.67
2611,48,19,34,17.9
2612,48,20,72,33.82
2613,48,21,38,19.92
2614,48,22,41,36.44
2615,48,23,21,11.81
2616,48,24,33,1.68
2617,48,25,30,14.98
2618,48,26,65,39.23
2619,48,27,34,0.63
2620,48,28,27,4.65
2621,48,29,17,15.21
2622,48,30,52,32.96
2623,48,31,66,58.42
2624,48,32,36,8.68
2625,48,33,62,44.14
2626,48,34,65,3.78
2627,48,35,47,3.65
2628,48,36,43,16.01
2629,48,37,56,9.2
2630,48,38,62,50.62
2631,48,39,60,4.77
2632,48,40,65,60.78
2633,48,41,27,14.11
2634,48,42,66,5.99
2635,48,43,31,11.55
2636,48,44,22,5.65
2637,48,45,26,25.08
2638,48,46,67,5.73
2639,48,47,50,11.03
2640,48,49,59,40.09
2641,48,50,3,0.39
2642,48,51,90,4.98
2643,48,52,33,26.2
2644,48,53,53,51.1
2645,48,54,26,24.43
2646,48,55,39,30.25
2647,49,1,36,35.71
2648,49,2,88,63.86
2649,49,3,88,45.87
2650,49,4,99,97.94
2651,49,5,59,42.0
2652,49,6,38,5.74
2653,49,7,107,55.9
2654,49,8,71,42.38
2655,49,9,9,2.52
2656,49,10,63,37.84
2657,49,11,76,64.39
2658,49,12,66,50.22
2659,49,13,91,38.03
2660,49,14,92,75.95
2661,49,15,76,2.6
2662,49,16,41,22.98
2663,49,17,89,73.41
2664,49,18,60,32.48
2665,49,19,94,57.18
2666,49,20,100,53.55
2667,49,21,68,18.88
2668,49,22,100,53.04
2669,49,23,75,63.59
2670,49,24,79,11.67
2671,49,25,82,60.76
2672,49,26,96,57.49
2673,49,27,94,2.94
2674,49,28,86,38.63
2675,49,29,69,16.03
2676,49,30,106,45.17
2677,49,31,101,33.15
2678,49,32,60,22.06
2679,49,33,83,18.96
2680,49,34,87,28.89
2681,49,35,13,7.85
2682,49,36,79,76.57
2683,49,37,86,28.33
2684,49,38,40,17.59
2685,49,39,17,3.94
2686,49,40,48,45.38
2687,49,41,81,35.94
2688,49,42,102,39.34
2689,49,43,28,26.47
2690,49,44,65,55.91
2691,49,45,34,7.06
2692,49,46,95,71.04
2693,49,47,28,0.26
2694,49,48,59,29.22
2695,49,50,62,46.82
2696,49,51,96,46.99
2697,49,52,80,50.28
2698,49,53,52,15.75
2699,49,54,84,6.93
2700,49,55,81,12.0
2701,50,1,30,22.48
2702,50,2,79,77.62
2703,50,3,62,32.12
2704,50,4,50,35.0
2705,50,5,51,38.37
2706,50,6,25,24.37
2707,50,7,61,43.74
2708,50,8,35,18.78
2709,50,9,54,15.3
2710,50,10,45,13.79
2711,50,11,76,1.73
2712,50,12,40,1.91
2713,50,13,28,5.28
2714,50,14,64,25.51
2715,50,15,76,5.0
2716,50,16,69,47.66
2717,50,17,66,52.17
2718,50,18,11,7.07
2719,50,19,31,26.41
2720,50,20,71,69.18
2721,50,21,38,29.17
2722,50,22,38,22.59
2723,50,23,19,14.14
2724,50,24,31,9.87
2725,50,25,28,13.57
2726,50,26,65,60.01
2727,50,27,31,28.58
2728,50,28,24,4.56
2729,50,29,16,1.49
2730,50,30,50,3.41
2731,50,31,66,65.87
2732,50,32,37,7.78
2733,50,33,62,2.59
2734,50,34,66,14.06
2735,50,35,50,29.17
2736,50,36,42,29.19
2737,50,37,56,11.47
2738,50,38,64,19.97
2739,50,39,63,22.51
2740,50,40,68,39.36
2741,50,41,25,15.35
2742,50,42,65,56.17
2743,50,43,34,13.53
2744,50,44,22,10.77
2745,50,45,29,6.28
2746,50,46,67,58.33
2747,50,47,53,23.47
2748,50,48,3,0.21
2749,50,49,62,9.24
2750,50,51,91,40.05
2751,50,52,31,14.63
2752,50,53,55,4.92
2753,50,54,23,10.09
2754,50,55,38,29.95
2755,51,1,99,73.06
2756,51,2,13,7.26
2757,51,3,35,8.1
2758,51,4,69,59.28
2759,51,5,43,8.25
2760,51,6,86,22.66
2761,51,7,66,60.54
2762,51,8,59,54.59
2763,51,9,89,8.01
2764,51,10,47,37.19
2765,51,11,20,16.68
2766,51,12,51,40.05
2767,51,13,104,7.72
2768,51,14,37,2.32
2769,51,15,20,9.11
2770,51,16,57,56.0
2771,51,17,31,29.65
2772,51,18,81,12.93
2773,51,19,100,31.63
2774,51,20,37,31.15
2775,51,21,54,25.03
2776,51,22,98,33.7
2777,51,23,109,37.37
2778,51,24,122,27.67
2779,51,25,77,59.55
2780,51,26,41,3.52
2781,51,27,102,65.04
2782,51,28,95,65.69
2783,51,29,79,39.19
2784,51,30,84,34.59
2785,51,31,47,37.5
2786,51,32,55,8.98
2787,51,33,32,15.27
2788,51,34,30,19.49
2789,51,35,87,74.31
2790,51,36,54,16.77
2791,51,37,42,29.11
2792,51,38,56,36.91
2793,51,39,80,14.88
2794,51,40,49,24.2
2795,51,41,81,1.56
2796,51,42,49,9.9
2797,51,43,86,33.56
2798,51,44,113,108.68
2799,51,45,93,31.13
2800,51,46,36,18.01
2801,51,47,68,67.97
2802,51,48,90,4.77
2803,51,49,96,48.94
2804,51,50,91,32.95
2805,51,52,122,7.64
2806,51,53,46,40.03
2807,51,54,107,13.82
2808,51,55,61,24.26
2809,52,1,44,12.65
2810,52,2,110,1.1
2811,52,3,92,20.56
2812,52,4,72,25.1
2813,52,5,82,47.92
2814,52,6,48,17.03
2815,52,7,83,2.01
2816,52,8,64,2.99
2817,52,9,74,14.19
2818,52,10,76,32.88
2819,52,11,107,16.82
2820,52,12,71,16.83
2821,52,13,31,24.13
2822,52,14,93,17.4
2823,52,15,107,49.75
2824,52,16,97,20.79
2825,52,17,96,87.9
2826,52,18,42,33.43
2827,52,19,38,24.63
2828,52,20,99,94.87
2829,52,21,69,20.3
2830,52,22,47,17.16
2831,52,23,13,6.06
2832,52,24,1,0.03
2833,52,25,51,27.89
2834,52,26,93,69.65
2835,52,27,36,9.78
2836,52,28,36,9.06
2837,52,29,44,36.34
2838,52,30,66,30.92
2839,52,31,92,9.89
2840,52,32,68,58.34
2841,52,33,92,62.66
2842,52,34,96,78.16
2843,52,35,70,55.84
2844,52,36,71,52.68
2845,52,37,85,17.77
2846,52,38,93,62.46
2847,52,39,86,79.28
2848,52,40,97,3.35
2849,52,41,47,35.39
2850,52,42,92,4.17
2851,52,43,56,50.66
2852,52,44,15,8.98
2853,52,45,48,28.77
2854,52,46,96,2.48
2855,52,47,80,37.56
2856,52,48,33,5.73
2857,52,49,80,6.56
2858,52,50,31,12.13
2859,52,51,122,27.75
2860,52,53,85,21.05
2861,52,54,22,4.57
2862,52,55,66,26.0
2863,53,1,54,37.09
2864,53,2,36,22.91
2865,53,3,38,3.93
2866,53,4,61,46.33
2867,53,5,9,6.75
2868,53,6,42,24.78
2869,53,7,65,35.17
2870,53,8,34,33.24
2871,53,9,44,38.82
2872,53,10,18,11.22
2873,53,11,26,20.03
2874,53,12,25,8.73
2875,53,13,76,64.89
2876,53,14,43,27.79
2877,53,15,26,12.56
2878,53,16,23,14.65
2879,53,17,38,10.82
2880,53,18,45,27.23
2881,53,19,75,20.04
2882,53,20,50,42.75
2883,53,21,28,8.03
2884,53,22,77,12.88
2885,53,23,74,11.44
2886,53,24,85,40.94
2887,53,25,54,43.47
2888,53,26,47,30.68
2889,53,27,76,73.98
2890,53,28,68,51.25
2891,53,29,48,24.79
2892,53,30,73,27.08
2893,53,31,53,50.11
2894,53,32,22,21.19
2895,53,33,32,26.62
2896,53,34,36,1.22
2897,53,35,42,35.0
2898,53,36,38,0.39
2899,53,37,38,24.67
2900,53,38,19,12.42
2901,53,39,38,34.0
2902,53,40,16,0.36
2903,53,41,56,1.52
2904,53,42,54,47.54
2905,53,43,40,12.29
2906,53,44,73,5.78
2907,53,45,48,19.04
2908,53,46,45,39.04
2909,53,47,24,23.98
2910,53,48,53,45.68
2911,53,49,52,9.79
2912,53,50,55,9.54
2913,53,51,46,6.44
2914,53,52,85,29.4
2915,53,54,75,70.28
2916,53,55,43,9.31
2917,54,1,49,8.82
2918,54,2,94,49.29
2919,54,3,74,41.12
2920,54,4,51,27.85
2921,54,5,70,59.03
2922,54,6,48,19.16
2923,54,7,61,22.36
2924,54,8,48,25.48
2925,54,9,77,49.7
2926,54,10,62,57.25
2927,54,11,94,7.36
2928,54,12,57,36.08
2929,54,13,10,1.3
2930,54,14,75,70.69
2931,54,15,94,50.83
2932,54,16,92,20.21
2933,54,17,78,65.69
2934,54,18,31,30.94
2935,54,19,16,14.39
2936,54,20,80,22.81
2937,54,21,53,35.2
2938,54,22,25,12.52
2939,54,23,12,7.23
2940,54,24,23,16.19
2941,54,25,31,2.38
2942,54,26,74,5.64
2943,54,27,15,8.76
2944,54,28,14,1.62
2945,54,29,29,15.71
2946,54,30,44,24.92
2947,54,31,72,42.18
2948,54,32,55,29.81
2949,54,33,76,21.59
2950,54,34,79,15.46
2951,54,35,72,39.16
2952,54,36,53,24.96
2953,54,37,67,57.46
2954,54,38,87,76.78
2955,54,39,86,49.28
2956,54,40,90,31.39
2957,54,41,27,9.95
2958,54,42,72,69.41
2959,54,43,57,33.76
2960,54,44,26,22.06
2961,54,45,50,35.81
2962,54,46,77,69.82
2963,54,47,76,12.29
2964,54,48,26,16.98
2965,54,49,84,77.72
2966,54,50,23,4.64
2967,54,51,107,44.71
2968,54,52,22,1.76
2969,54,53,75,24.23
2970,54,55,47,40.51
